location;time_of_measurement;counted_pedestrians;type;incidents
Stiftstraße, Stuttgart;2020-01-24 13:59:55 +0100;62;regular;""
Stiftstraße, Stuttgart;2020-01-24 14:04:49 +0100;70;regular;""
Stiftstraße, Stuttgart;2020-01-24 14:07:55 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-24 14:09:58 +0100;61;regular;""
Stiftstraße, Stuttgart;2020-01-24 14:12:23 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 14:14:56 +0100;69;regular;""
Stiftstraße, Stuttgart;2020-01-24 14:15:39 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 14:19:55 +0100;76;regular;""
Stiftstraße, Stuttgart;2020-01-24 14:21:22 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-24 14:24:50 +0100;80;regular;""
Stiftstraße, Stuttgart;2020-01-24 14:29:42 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 14:29:58 +0100;80;regular;""
Stiftstraße, Stuttgart;2020-01-24 14:34:48 +0100;68;regular;""
Stiftstraße, Stuttgart;2020-01-24 14:38:21 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 14:39:52 +0100;91;regular;""
Stiftstraße, Stuttgart;2020-01-24 14:40:07 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 14:44:48 +0100;80;regular;""
Stiftstraße, Stuttgart;2020-01-24 14:49:55 +0100;61;regular;""
Stiftstraße, Stuttgart;2020-01-24 14:54:33 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-24 14:54:57 +0100;73;regular;""
Stiftstraße, Stuttgart;2020-01-24 14:56:56 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 14:59:56 +0100;42;regular;""
Stiftstraße, Stuttgart;2020-01-24 15:04:48 +0100;113;regular;""
Stiftstraße, Stuttgart;2020-01-24 15:09:55 +0100;86;regular;""
Stiftstraße, Stuttgart;2020-01-24 15:09:55 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-24 15:14:58 +0100;70;regular;""
Stiftstraße, Stuttgart;2020-01-24 15:19:34 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-24 15:19:39 +0100;82;regular;""
Stiftstraße, Stuttgart;2020-01-24 15:24:57 +0100;73;regular;""
Stiftstraße, Stuttgart;2020-01-24 15:28:17 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 15:29:59 +0100;74;regular;""
Stiftstraße, Stuttgart;2020-01-24 15:34:53 +0100;69;regular;""
Stiftstraße, Stuttgart;2020-01-24 15:37:32 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 15:39:59 +0100;110;regular;""
Stiftstraße, Stuttgart;2020-01-24 15:42:48 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-24 15:44:57 +0100;77;regular;""
Stiftstraße, Stuttgart;2020-01-24 15:49:59 +0100;76;regular;""
Stiftstraße, Stuttgart;2020-01-24 15:54:50 +0100;81;regular;""
Stiftstraße, Stuttgart;2020-01-24 15:59:26 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 15:59:59 +0100;101;regular;""
Stiftstraße, Stuttgart;2020-01-24 16:04:43 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-01-24 16:04:56 +0100;72;regular;""
Stiftstraße, Stuttgart;2020-01-24 16:09:58 +0100;79;regular;""
Stiftstraße, Stuttgart;2020-01-24 16:14:58 +0100;80;regular;""
Stiftstraße, Stuttgart;2020-01-24 16:15:28 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 16:19:57 +0100;85;regular;""
Stiftstraße, Stuttgart;2020-01-24 16:22:57 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-24 16:24:59 +0100;106;regular;""
Stiftstraße, Stuttgart;2020-01-24 16:29:48 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-24 16:29:59 +0100;83;regular;""
Stiftstraße, Stuttgart;2020-01-24 16:34:59 +0100;82;regular;""
Stiftstraße, Stuttgart;2020-01-24 16:39:59 +0100;90;regular;""
Stiftstraße, Stuttgart;2020-01-24 16:44:59 +0100;85;regular;""
Stiftstraße, Stuttgart;2020-01-24 16:46:54 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 16:49:39 +0100;93;regular;""
Stiftstraße, Stuttgart;2020-01-24 16:53:49 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 16:54:35 +0100;99;regular;""
Stiftstraße, Stuttgart;2020-01-24 16:59:56 +0100;107;regular;""
Stiftstraße, Stuttgart;2020-01-24 17:02:22 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-24 17:04:59 +0100;98;regular;""
Stiftstraße, Stuttgart;2020-01-24 17:09:59 +0100;97;regular;""
Stiftstraße, Stuttgart;2020-01-24 17:14:24 +0100;79;regular;""
Stiftstraße, Stuttgart;2020-01-24 17:16:51 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 17:19:58 +0100;83;regular;""
Stiftstraße, Stuttgart;2020-01-24 17:21:25 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 17:24:58 +0100;82;regular;""
Stiftstraße, Stuttgart;2020-01-24 17:26:30 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-24 17:29:48 +0100;92;regular;""
Stiftstraße, Stuttgart;2020-01-24 17:34:55 +0100;78;regular;""
Stiftstraße, Stuttgart;2020-01-24 17:38:52 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 17:39:58 +0100;73;regular;""
Stiftstraße, Stuttgart;2020-01-24 17:44:50 +0100;105;regular;""
Stiftstraße, Stuttgart;2020-01-24 17:47:29 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 17:49:57 +0100;105;regular;""
Stiftstraße, Stuttgart;2020-01-24 17:54:58 +0100;86;regular;""
Stiftstraße, Stuttgart;2020-01-24 17:58:48 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 17:59:59 +0100;73;regular;""
Stiftstraße, Stuttgart;2020-01-24 18:04:54 +0100;105;regular;""
Stiftstraße, Stuttgart;2020-01-24 18:06:53 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-24 18:09:49 +0100;84;regular;""
Stiftstraße, Stuttgart;2020-01-24 18:14:15 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 18:14:52 +0100;80;regular;""
Stiftstraße, Stuttgart;2020-01-24 18:17:47 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-24 18:19:52 +0100;73;regular;""
Stiftstraße, Stuttgart;2020-01-24 18:24:53 +0100;109;regular;""
Stiftstraße, Stuttgart;2020-01-24 18:24:53 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 18:29:56 +0100;112;regular;""
Stiftstraße, Stuttgart;2020-01-24 18:34:59 +0100;103;regular;""
Stiftstraße, Stuttgart;2020-01-24 18:39:59 +0100;102;regular;""
Stiftstraße, Stuttgart;2020-01-24 18:41:38 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-01-24 18:44:47 +0100;74;regular;""
Stiftstraße, Stuttgart;2020-01-24 18:49:59 +0100;98;regular;""
Stiftstraße, Stuttgart;2020-01-24 18:54:55 +0100;79;regular;""
Stiftstraße, Stuttgart;2020-01-24 18:58:55 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-24 18:59:59 +0100;76;regular;""
Stiftstraße, Stuttgart;2020-01-24 19:04:43 +0100;55;regular;""
Stiftstraße, Stuttgart;2020-01-24 19:09:10 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 19:09:59 +0100;95;regular;""
Stiftstraße, Stuttgart;2020-01-24 19:14:59 +0100;70;regular;""
Stiftstraße, Stuttgart;2020-01-24 19:16:24 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 19:19:57 +0100;63;regular;""
Stiftstraße, Stuttgart;2020-01-24 19:22:14 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 19:24:56 +0100;53;regular;""
Stiftstraße, Stuttgart;2020-01-24 19:28:08 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 19:29:55 +0100;61;regular;""
Stiftstraße, Stuttgart;2020-01-24 19:32:37 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-24 19:34:58 +0100;49;regular;""
Stiftstraße, Stuttgart;2020-01-24 19:39:30 +0100;33;regular;""
Stiftstraße, Stuttgart;2020-01-24 19:44:48 +0100;33;regular;""
Stiftstraße, Stuttgart;2020-01-24 19:49:56 +0100;41;regular;""
Stiftstraße, Stuttgart;2020-01-24 19:54:53 +0100;39;regular;""
Stiftstraße, Stuttgart;2020-01-24 19:55:49 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 19:59:54 +0100;35;regular;""
Stiftstraße, Stuttgart;2020-01-24 20:04:58 +0100;28;regular;""
Stiftstraße, Stuttgart;2020-01-24 20:09:59 +0100;34;regular;""
Stiftstraße, Stuttgart;2020-01-24 20:10:35 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-24 20:14:53 +0100;131;regular;""
Stiftstraße, Stuttgart;2020-01-24 20:19:58 +0100;46;regular;""
Stiftstraße, Stuttgart;2020-01-24 20:24:24 +0100;45;regular;""
Stiftstraße, Stuttgart;2020-01-24 20:29:29 +0100;30;regular;""
Stiftstraße, Stuttgart;2020-01-24 20:34:33 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 20:34:57 +0100;35;regular;""
Stiftstraße, Stuttgart;2020-01-24 20:39:39 +0100;20;regular;""
Stiftstraße, Stuttgart;2020-01-24 20:42:37 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 20:44:32 +0100;29;regular;""
Stiftstraße, Stuttgart;2020-01-24 20:48:58 +0100;16;regular;""
Stiftstraße, Stuttgart;2020-01-24 20:54:36 +0100;14;regular;""
Stiftstraße, Stuttgart;2020-01-24 20:59:14 +0100;19;regular;""
Stiftstraße, Stuttgart;2020-01-24 21:04:47 +0100;20;regular;""
Stiftstraße, Stuttgart;2020-01-24 21:06:54 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 21:08:39 +0100;23;regular;""
Stiftstraße, Stuttgart;2020-01-24 21:10:51 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 21:14:23 +0100;10;regular;""
Stiftstraße, Stuttgart;2020-01-24 21:18:39 +0100;9;regular;""
Stiftstraße, Stuttgart;2020-01-24 21:24:52 +0100;18;regular;""
Stiftstraße, Stuttgart;2020-01-24 21:29:05 +0100;20;regular;""
Stiftstraße, Stuttgart;2020-01-24 21:33:33 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 21:34:41 +0100;16;regular;""
Stiftstraße, Stuttgart;2020-01-24 21:39:33 +0100;11;regular;""
Stiftstraße, Stuttgart;2020-01-24 21:44:38 +0100;22;regular;""
Stiftstraße, Stuttgart;2020-01-24 21:48:58 +0100;9;regular;""
Stiftstraße, Stuttgart;2020-01-24 21:54:59 +0100;27;regular;""
Stiftstraße, Stuttgart;2020-01-24 21:59:42 +0100;26;regular;""
Stiftstraße, Stuttgart;2020-01-24 22:03:58 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-01-24 22:09:57 +0100;19;regular;""
Stiftstraße, Stuttgart;2020-01-24 22:14:33 +0100;16;regular;""
Stiftstraße, Stuttgart;2020-01-24 22:19:47 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 22:19:48 +0100;20;regular;""
Stiftstraße, Stuttgart;2020-01-24 22:24:22 +0100;14;regular;""
Stiftstraße, Stuttgart;2020-01-24 22:28:35 +0100;23;regular;""
Stiftstraße, Stuttgart;2020-01-24 22:34:08 +0100;20;regular;""
Stiftstraße, Stuttgart;2020-01-24 22:38:52 +0100;26;regular;""
Stiftstraße, Stuttgart;2020-01-24 22:44:43 +0100;15;regular;""
Stiftstraße, Stuttgart;2020-01-24 22:49:58 +0100;9;regular;""
Stiftstraße, Stuttgart;2020-01-24 22:52:30 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-01-24 22:59:34 +0100;19;regular;""
Stiftstraße, Stuttgart;2020-01-24 23:04:32 +0100;15;regular;""
Stiftstraße, Stuttgart;2020-01-24 23:09:29 +0100;19;regular;""
Stiftstraße, Stuttgart;2020-01-24 23:13:52 +0100;11;regular;""
Stiftstraße, Stuttgart;2020-01-24 23:17:39 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 23:19:49 +0100;32;regular;""
Stiftstraße, Stuttgart;2020-01-24 23:24:37 +0100;11;regular;""
Stiftstraße, Stuttgart;2020-01-24 23:28:30 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 23:29:43 +0100;15;regular;""
Stiftstraße, Stuttgart;2020-01-24 23:34:37 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 23:34:38 +0100;9;regular;""
Stiftstraße, Stuttgart;2020-01-24 23:35:32 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 23:38:39 +0100;10;regular;""
Stiftstraße, Stuttgart;2020-01-24 23:44:03 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-24 23:49:53 +0100;11;regular;""
Stiftstraße, Stuttgart;2020-01-24 23:53:12 +0100;7;regular;""
Stiftstraße, Stuttgart;2020-01-24 23:59:29 +0100;12;regular;""
Stiftstraße, Stuttgart;2020-01-25 00:00:54 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 00:03:56 +0100;6;regular;""
Stiftstraße, Stuttgart;2020-01-25 00:07:42 +0100;7;regular;""
Stiftstraße, Stuttgart;2020-01-25 00:14:51 +0100;18;regular;""
Stiftstraße, Stuttgart;2020-01-25 00:19:30 +0100;8;regular;""
Stiftstraße, Stuttgart;2020-01-25 00:21:29 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-25 00:26:31 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-25 00:34:36 +0100;22;regular;""
Stiftstraße, Stuttgart;2020-01-25 00:38:36 +0100;12;regular;""
Stiftstraße, Stuttgart;2020-01-25 00:42:50 +0100;17;regular;""
Stiftstraße, Stuttgart;2020-01-25 00:49:37 +0100;10;regular;""
Stiftstraße, Stuttgart;2020-01-25 00:54:57 +0100;14;regular;""
Stiftstraße, Stuttgart;2020-01-25 00:59:48 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-01-25 01:04:48 +0100;18;regular;""
Stiftstraße, Stuttgart;2020-01-25 01:09:28 +0100;14;regular;""
Stiftstraße, Stuttgart;2020-01-25 01:14:51 +0100;7;regular;""
Stiftstraße, Stuttgart;2020-01-25 01:18:25 +0100;7;regular;""
Stiftstraße, Stuttgart;2020-01-25 01:24:57 +0100;18;regular;""
Stiftstraße, Stuttgart;2020-01-25 01:26:16 +0100;11;regular;""
Stiftstraße, Stuttgart;2020-01-25 01:34:10 +0100;8;regular;""
Stiftstraße, Stuttgart;2020-01-25 01:43:29 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-25 01:48:39 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 01:49:24 +0100;15;regular;""
Stiftstraße, Stuttgart;2020-01-25 01:54:52 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-01-25 01:56:26 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-25 02:08:27 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-01-25 02:13:10 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-25 02:19:53 +0100;8;regular;""
Stiftstraße, Stuttgart;2020-01-25 02:25:30 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 02:33:35 +0100;10;regular;""
Stiftstraße, Stuttgart;2020-01-25 02:38:53 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-25 02:44:55 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-25 02:47:39 +0100;7;regular;""
Stiftstraße, Stuttgart;2020-01-25 02:52:22 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-25 02:59:01 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-25 03:02:54 +0100;10;regular;""
Stiftstraße, Stuttgart;2020-01-25 03:09:57 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-01-25 03:12:33 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-25 03:19:19 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-25 03:21:30 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-25 03:25:06 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-25 03:34:01 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-01-25 03:43:22 +0100;6;regular;""
Stiftstraße, Stuttgart;2020-01-25 03:46:55 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-25 03:57:47 +0100;6;regular;""
Stiftstraße, Stuttgart;2020-01-25 04:01:40 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-01-25 04:05:42 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-25 04:14:33 +0100;6;regular;""
Stiftstraße, Stuttgart;2020-01-25 04:33:12 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-25 04:37:55 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-25 04:44:19 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 04:58:37 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-25 05:13:17 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 05:34:21 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-25 05:39:08 +0100;6;regular;""
Stiftstraße, Stuttgart;2020-01-25 05:43:13 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 05:47:55 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-25 05:50:30 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 05:57:29 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-25 06:08:12 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-25 06:13:44 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-01-25 06:18:26 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 06:33:34 +0100;6;regular;""
Stiftstraße, Stuttgart;2020-01-25 06:38:09 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 06:44:35 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-25 06:59:07 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 07:04:28 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-25 07:07:45 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-01-25 07:14:13 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-25 07:23:52 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 07:29:53 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-25 07:33:52 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 07:34:36 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-01-25 07:36:41 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 07:38:38 +0100;6;regular;""
Stiftstraße, Stuttgart;2020-01-25 07:43:15 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-01-25 07:49:31 +0100;9;regular;""
Stiftstraße, Stuttgart;2020-01-25 07:53:27 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-25 07:55:27 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 07:59:30 +0100;6;regular;""
Stiftstraße, Stuttgart;2020-01-25 08:02:08 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-25 08:08:41 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-01-25 08:13:16 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-01-25 08:19:40 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-01-25 08:22:43 +0100;6;regular;""
Stiftstraße, Stuttgart;2020-01-25 08:29:58 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-01-25 08:33:29 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-01-25 08:39:55 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 08:39:56 +0100;12;regular;""
Stiftstraße, Stuttgart;2020-01-25 08:44:48 +0100;7;regular;""
Stiftstraße, Stuttgart;2020-01-25 08:49:02 +0100;8;regular;""
Stiftstraße, Stuttgart;2020-01-25 08:54:18 +0100;7;regular;""
Stiftstraße, Stuttgart;2020-01-25 08:59:59 +0100;16;regular;""
Stiftstraße, Stuttgart;2020-01-25 09:03:16 +0100;8;regular;""
Stiftstraße, Stuttgart;2020-01-25 09:08:28 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 09:09:54 +0100;17;regular;""
Stiftstraße, Stuttgart;2020-01-25 09:14:36 +0100;27;regular;""
Stiftstraße, Stuttgart;2020-01-25 09:19:50 +0100;13;regular;""
Stiftstraße, Stuttgart;2020-01-25 09:24:47 +0100;21;regular;""
Stiftstraße, Stuttgart;2020-01-25 09:29:50 +0100;26;regular;""
Stiftstraße, Stuttgart;2020-01-25 09:34:41 +0100;15;regular;""
Stiftstraße, Stuttgart;2020-01-25 09:35:45 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 09:39:53 +0100;29;regular;""
Stiftstraße, Stuttgart;2020-01-25 09:40:38 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 09:44:22 +0100;23;regular;""
Stiftstraße, Stuttgart;2020-01-25 09:49:59 +0100;25;regular;""
Stiftstraße, Stuttgart;2020-01-25 09:52:50 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-25 09:54:45 +0100;41;regular;""
Stiftstraße, Stuttgart;2020-01-25 09:56:31 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-25 09:59:54 +0100;57;regular;""
Stiftstraße, Stuttgart;2020-01-25 10:04:38 +0100;33;regular;""
Stiftstraße, Stuttgart;2020-01-25 10:08:55 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 10:09:59 +0100;39;regular;""
Stiftstraße, Stuttgart;2020-01-25 10:14:51 +0100;68;regular;""
Stiftstraße, Stuttgart;2020-01-25 10:19:46 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-25 10:19:52 +0100;80;regular;""
Stiftstraße, Stuttgart;2020-01-25 10:24:47 +0100;58;regular;""
Stiftstraße, Stuttgart;2020-01-25 10:26:19 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 10:29:59 +0100;68;regular;""
Stiftstraße, Stuttgart;2020-01-25 10:31:40 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-25 10:34:58 +0100;63;regular;""
Stiftstraße, Stuttgart;2020-01-25 10:38:55 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 10:39:51 +0100;64;regular;""
Stiftstraße, Stuttgart;2020-01-25 10:44:54 +0100;85;regular;""
Stiftstraße, Stuttgart;2020-01-25 10:48:42 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-25 10:49:56 +0100;70;regular;""
Stiftstraße, Stuttgart;2020-01-25 10:54:41 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-25 10:54:59 +0100;80;regular;""
Stiftstraße, Stuttgart;2020-01-25 10:57:41 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-01-25 10:59:54 +0100;87;regular;""
Stiftstraße, Stuttgart;2020-01-25 11:04:13 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 11:04:59 +0100;89;regular;""
Stiftstraße, Stuttgart;2020-01-25 11:07:09 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 11:09:54 +0100;96;regular;""
Stiftstraße, Stuttgart;2020-01-25 11:13:17 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-25 11:14:56 +0100;100;regular;""
Stiftstraße, Stuttgart;2020-01-25 11:16:56 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-01-25 11:19:56 +0100;132;regular;""
Stiftstraße, Stuttgart;2020-01-25 11:24:59 +0100;113;regular;""
Stiftstraße, Stuttgart;2020-01-25 11:26:23 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-25 11:29:57 +0100;125;regular;""
Stiftstraße, Stuttgart;2020-01-25 11:34:51 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-01-25 11:34:59 +0100;121;regular;""
Stiftstraße, Stuttgart;2020-01-25 11:39:43 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 11:39:57 +0100;120;regular;""
Stiftstraße, Stuttgart;2020-01-25 11:42:39 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 11:44:58 +0100;122;regular;""
Stiftstraße, Stuttgart;2020-01-25 11:48:17 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-25 11:49:58 +0100;138;regular;""
Stiftstraße, Stuttgart;2020-01-25 11:51:35 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 11:54:57 +0100;122;regular;""
Stiftstraße, Stuttgart;2020-01-25 11:58:58 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-25 11:59:59 +0100;152;regular;""
Stiftstraße, Stuttgart;2020-01-25 12:04:27 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-01-25 12:04:59 +0100;132;regular;""
Stiftstraße, Stuttgart;2020-01-25 12:09:33 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-01-25 12:09:59 +0100;148;regular;""
Stiftstraße, Stuttgart;2020-01-25 12:14:45 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-01-25 12:14:54 +0100;157;regular;""
Stiftstraße, Stuttgart;2020-01-25 12:18:57 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-01-25 12:19:54 +0100;142;regular;""
Stiftstraße, Stuttgart;2020-01-25 12:22:31 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-25 12:24:58 +0100;150;regular;""
Stiftstraße, Stuttgart;2020-01-25 12:29:40 +0100;7;regular;""
Stiftstraße, Stuttgart;2020-01-25 12:29:47 +0100;130;regular;""
Stiftstraße, Stuttgart;2020-01-25 12:34:34 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-01-25 12:34:58 +0100;133;regular;""
Stiftstraße, Stuttgart;2020-01-25 12:36:36 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-25 12:39:59 +0100;147;regular;""
Stiftstraße, Stuttgart;2020-01-25 12:43:50 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-25 12:44:58 +0100;196;regular;""
Stiftstraße, Stuttgart;2020-01-25 12:49:11 +0100;8;regular;""
Stiftstraße, Stuttgart;2020-01-25 12:49:59 +0100;196;regular;""
Stiftstraße, Stuttgart;2020-01-25 12:53:27 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-01-25 12:54:57 +0100;157;regular;""
Stiftstraße, Stuttgart;2020-01-25 12:58:09 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-01-25 12:59:59 +0100;184;regular;""
Stiftstraße, Stuttgart;2020-01-25 13:04:15 +0100;3;regular;""
